"Series Code","Topic","Indicator Name","Short definition","Long definition","Unit of measure","Periodicity","Base Period","Other notes","Aggregation method","Limitations and exceptions","Notes from original source","General comments","Source","Statistical concept and methodology","Development relevance","Related source links","Other web links","Related indicators","License Type",
"GFDD.DM.08","Depth","Gross portfolio equity liabilities to GDP (%)","Ratio of gross portfolio equity liabilities to GDP. Equity liabilities include shares, stocks, participation, and similar documents (such as American depository receipts) that usually denote ownership of equity.","Ratio of gross portfolio equity liabilities to GDP. Equity liabilities include shares, stocks, participation, and similar documents (such as American depository receipts) that usually denote ownership of equity. Raw data are from the electronic version of the IMF's International Financial Statistics. IFS line 79LDDZF/ GDP. Local currency GDP is from IFS (line 99B..ZF or, if not available, line 99B.CZF).","","1999-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DM.09","Depth","Gross portfolio equity assets to GDP (%)","Ratio of gross portfolio equity assets to GDP. Equity assets include shares, stocks, participation, and similar documents (such as American depository receipts) that usually denote ownership of equity.","Ratio of gross portfolio equity assets to GDP. Equity assets include shares, stocks, participation, and similar documents (such as American depository receipts) that usually denote ownership of equity. Raw data are from the electronic version of the IMF's International Financial Statistics. IFS line 79ADDZF / GDP. Local currency GDP is from IFS (line 99B..ZF or, if not available, line 99B.CZF).","","1999-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DM.10","Depth","Gross portfolio debt liabilities to GDP (%)","Ratio of gross portfolio debt liabilities to GDP. Debt liabilities cover (1) bonds, debentures, notes, etc., and (2) money market or negotiable debt instruments.","Ratio of gross portfolio debt liabilities to GDP. Debt liabilities cover (1) bonds, debentures, notes, etc., and (2) money market or negotiable debt instruments. Raw data are from the electronic version of the IMF's International Financial Statistics. IFS line 79LEDZF / GDP. Local currency GDP is from IFS (line 99B..ZF or, if not available, line 99B.CZF).","","1999-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DM.11","Depth","Gross portfolio debt assets to GDP (%)","Ratio of gross portfolio debt assets to GDP.","IFS line 79AEDZF / GDP. Local currency GDP is from IFS.  The exchange rate is from World Development Indicators.","","1999-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.DM.12","Depth","Syndicated loan issuance volume to GDP (%)","Ratio of new syndicated borrowing volume by private entities in industries other than finance, holding companies and insurance to GDP.","Total volume of newly issued syndicated loans by private entities in industries other than finance, holding companies and insurance, divided by GDP in current USD. GDP is from World Development Indicators.","","2000-2014","","","Median","","","","Loan Analytics Database, Dealogic; World Bank Global Syndicated Loans and Bonds Database (FinDebt)","","","","","","",
"GFDD.DM.13","Depth","Corporate bond issuance volume to GDP (%)","Ratio of new corporate bond issuance volume by private entities in industries other than finance, holding companies and insurance to GDP.","Total volume of newly issued corporate bonds by private entities in industries other than finance, holding companies and insurance, divided by GDP in current USD. GDP is from World Development Indicators.","","2000-2014","","","Median","","","","Debt Capital Market Database, Dealogic; World Bank Global Syndicated Loans and Bonds Database (FinDebt)","","","","","","",
"GFDD.DM.14","Depth","Syndicated loan average maturity (years)","Volume weighted average maturity of new syndicated borrowing by private entities in industries other than finance, holding companies and insurance in years.","Duration of loans weighted by deal volume. Average maturities are constructed in two steps: i) the maturity of each tranche is weighted by the value of the tranche to estimate the deal level weighted-average maturity, ii) deal-level weighted average maturities are weighted again by the total value of the deal to aggregate to the country-year level.","","2000-2014","","","Median","","","","Loan Analytics Database, Dealogic; World Bank Global Syndicated Loans and Bonds Database (FinDebt)","","","","","","",
"GFDD.DM.15","Depth","Corporate bond average maturity (years)","Volume weighted average maturity of new corporate bond issuance by private entities in industries other than finance, holding companies and insurance in years.","Duration of bonds weighted by deal volume. Average maturities are constructed in two steps: i) the maturity of each tranche is weighted by the value of the tranche to estimate the deal level weighted-average maturity, ii) deal-level weighted average maturities are weighted again by the total value of the bond to aggregate to the country-year level.","","2000-2014","","","Median","","","","Debt Capital Market Database, Dealogic; World Bank Global Syndicated Loans and Bonds Database (FinDebt)","","","","","","",
"GFDD.EI.01","Efficiency","Bank net interest margin (%)","Accounting value of bank's net interest revenue as a share of its average interest-bearing (total earning) assets.","Raw data are from Bankscope. Data2080[t] / ((data2010[t] + data2010[t-1])/2). Numerator and denominator are aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1998-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.EI.02","Efficiency","Bank lending-deposit spread","Difference between lending rate and deposit rate. Lending rate is the rate charged by banks on loans to the private sector and deposit interest rate is the rate offered by commercial banks on three-month deposits.","Raw data are from the electronic version of the IMF’s International Financial Statistics. Difference between lending rate and deposit rate. Lending rate is the rate charged by banks on loans to the private sector and deposit interest rate is the rate offered by commercial banks on three-month deposits. IFS line 60P - line 60L.","","1980-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.EI.03","Efficiency","Bank noninterest income to total income (%)","Bank’s income that has been generated by noninterest related activities as a percentage of total income (net-interest income plus noninterest income). Noninterest related income includes net gains on trading and derivatives, net gains on other securities, net fees and commissions and other operating income.","Raw data are from Bankscope. Data2085 / (data2080 + data2085). Number is only calculated when net-interest income is not negative. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1997-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.EI.04","Efficiency","Bank overhead costs to total assets (%)","Operating expenses of a bank as a share of the value of all assets held. Total assets include total earning assets, cash and due from banks, foreclosed real estate, fixed assets, goodwill, other intangibles, current tax assets, deferred tax assets, discontinued operations and other assets.","Raw data are from Bankscope. Data2090[t] / ((data2025[t] + data2025[t-1])/2). Numerator and denominator are first aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1998-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.EI.05","Efficiency","Bank return on assets (%, after tax)","Commercial banks’ after-tax net income to yearly averaged total assets.","Raw data are from Bankscope. Data2115[t] / ((data2025[t] + data2025[t-1])/2). Numerator and denominator are first aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1998-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.EI.06","Efficiency","Bank return on equity (%, after tax)","Commercial banks’ after-tax net income to yearly averaged equity.","Raw data are from Bankscope.  Data2115[t] / ((data2055[t] + data2055[t-1])/2). Numerator and denominator are first aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1998-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.EI.07","Efficiency","Bank cost to income ratio (%)","Operating expenses of a bank as a share of sum of net-interest revenue and other operating income.","Raw data are from Bankscope.  Data2090 / (data2080 + data2085). All Numerator and denominator are first aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1997-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.EI.08","Efficiency","Credit to government and state owned enterprises to GDP (%)","Ratio between credit by domestic money banks to the government and state-owned enterprises and GDP.","Raw data are from the electronic version of the IMF’s International Financial Statistics. (IFS line 22a + line 22b + line 22c) / GDP. IFS line FOSAG, FOSAOG and FOSAON are used respectively for line 22a, 22b and 22c when unavailable. Local currency GDP is from IFS (line NGDP).","","1980-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.EI.09","Efficiency","Bank return on assets (%, before tax)","Commercial banks’ pre-tax income to yearly averaged total assets.","Raw data are from Bankscope. Data10270[t] / ((data2025[t] + data2025[t-1])/2). Numerator and denominator are first aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1999-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.EI.10","Efficiency","Bank return on equity (%, before tax)","Commercial banks’ pre-tax income to yearly averaged equity.","Raw data are from Bankscope.  Data10270[t] / ((data2055[t] + data2055[t-1])/2). Numerator and denominator are first aggregated on the country level before division. Note that banks used in the calculation might differ between indicators. Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1999-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.EM.01","Efficiency","Stock market turnover ratio (%)","Total value of shares traded during the period divided by the average market capitalization for the period.","Ratio of the value of total shares traded to average real market capitalization, the denominator is deflated using the following method:  Tt/P_at/{(0.5)*[Mt/P_et + Mt-1/P_et-1] where T is total value traded, M is stock market capitalization, P_e is end-of period CPI. (IFS line PCPI) and annual CPI (IFS line PCPI) are from the IMF’s International Financial Statistics.","","1989-2014","","","Median","","","","World Federation of Exchanges; Global Stock Markets Factbook and supplemental S&P data, Standard & Poor's","","","","","","",
"GFDD.OE.01","Other Economic","Consumer price index (2010=100, December)","December Consumer Price Index (2010=100)","December Consumer Price Index (2010=100)","","1960-2014","","","","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.OE.02","Other Economic","Consumer price index (2010=100, average)","Average Consumer Price Index (2010=100)","Average Consumer Price Index (2010=100)","","1960-2014","","","","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.OI.01","Other","Bank concentration (%)","Assets of three largest commercial banks as a share of total commercial banking assets. Total assets include total earning assets, cash and due from banks, foreclosed real estate, fixed assets, goodwill, other intangibles, current tax assets, deferred tax assets, discontinued operations and other assets.","Raw data are from Bankscope. (Sum(data2025) for three largest banks in Bankscope) / (Sum(data2025) for all banks in Bankscope). Only reported if number of banks in Bankscope is 3 or more. Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1997-2014","","","","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.OI.02","Other","Bank deposits to GDP (%)","The total value of demand, time and saving deposits at domestic deposit money banks as a share of GDP. Deposit money banks comprise commercial banks and other financial institutions that accept transferable deposits, such as demand deposits.","Demand, time and saving deposits in deposit money banks as a share of GDP, calculated using the following deflation method: {(0.5)*[Ft/P_et + Ft-1/P_et-1]}/[GDPt/P_at] where F is demand and time and saving deposits, P_e is end-of period CPI, and P_a is average annual CPI. Raw data are from the electronic version of the IMF’s International Financial Statistics. Bank deposits (IFS lines 24, 25, FOST and FOSD); GDP in local currency (IFS line NGDP); end-of period CPI (IFS line PCPI); and average annual CPI is calculated using the monthly CPI values (IFS line PCPI).","","1961-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.OI.03","Other","H-statistic","A measure of the degree of competition in the banking market. It measures the elasticity of banks revenues relative to input prices. Under perfect competition, an increase in input prices raises both marginal costs and total revenues by the same amount, and hence the H-statistic equals 1. Under a monopoly, an increase in input prices results in a rise in marginal costs, a fall in output, and a decline in revenues, leading to an H-statistic less than or equal to 0. When H-statistic is between 0 and 1, the system operates under monopolistic competition. However,  it is possible for H-stat to be greater than 1 in some oligopolistic markets.","A measure of the degree of competition in the banking market. It measures the elasticity of banks revenues relative to input prices. Under perfect competition, an increase in input prices raises both marginal costs and total revenues by the same amount, and hence the H-statistic equals 1. Under a monopoly, an increase in input prices results in a rise in marginal costs, a fall in output, and a decline in revenues, leading to an H-statistic less than or equal to 0. When H is between 0 and 1, the system operates under monopolistic competition.  it is possible for H-stat to be greater than 1 in some oligopolistic markets. (For more information, see Panzar and Rosse 1982, 1987). Calculated from underlying bank-by-bank data from Bankscope.","","1996-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.OI.04","Other","Lerner index","A measure of market power in the banking market. It compares output pricing and marginal costs (that is, markup). An increase in the Lerner index indicates a deterioration of the competitive conduct of financial intermediaries.","A measure of market power in the banking market. It is defined as the difference between output prices and marginal costs (relative to prices). Prices are calculated as total bank revenue over assets, whereas marginal costs are obtained from an estimated translog cost function with respect to output. Higher values of the Lerner index indicate less bank competition. Lerner Index estimations follow the methodology described in Demirgüç-Kunt and Martínez Pería (2010). Calculated from underlying bank-by-bank data from Bankscope.","","1996-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.OI.05","Other","Boone indicator","A measure of degree of competition based on profit-efficiency in the banking market. It is calculated as the elasticity of profits to marginal costs. An increase in the Boone indicator implies a deterioration of the competitive conduct of financial intermediaries.","A measure of degree of competition, calculated as the elasticity of profits to marginal costs. To obtain the elasticity, the log of profits (measured by return on assets) is regressed on the log of marginal costs. The estimated coefficient (computed from the first derivative of a trans-log cost function) is the elasticity. The rationale behind the indicator is that higher profits are achieved by more-efficient banks. Hence, the more negative the Boone indicator, the higher the degree of competition is because the effect of reallocation is stronger. Estimations of the Boone indicator in this database follow the methodology used by Schaeck and Cihák (2010) with a modification to use marginal costs instead of average costs. Regional estimates of the Boone indicator pool the bank data by regions (for more information, see Hay and Liu 1997; Boone 2001; Boone, Griffith, and Harrison 2005). Calculated from underlying bank-by-bank data from Bankscope.","","1997-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.OI.06","Other","5-bank asset concentration","Assets of five largest banks as a share of total commercial banking assets. Total assets include total earning assets, cash and due from banks, foreclosed real estate, fixed assets, goodwill, other intangibles, current tax assets, deferred tax, discontinued operations and other assets.","Raw data are from Bankscope. (Sum(data2025) for five largest banks in Bankscope) / (Sum(data2025) for all banks in Bankscope). Only reported if number of banks in Bankscope is 5 or more. Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1997-2014","","","","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.OI.07","Other","Liquid liabilities in millions USD (2010 constant)","Absolute value of liquid liabilities in 2010 (in past versions, 2000) US million dollars. Liquid liabilities are also known as broad money, or M3. They are the sum of currency and deposits in the central bank (M0), plus transferable deposits and electronic currency (M1), plus time and savings deposits, foreign currency transferable deposits, certificates of deposit, and securities repurchase agreements (M2), plus travelers checks, foreign currency time deposits, commercial paper, and shares of mutual funds or market funds held by residents.","Raw data are from the electronic version of the IMF's International Financial Statistics. Liquid liabilities (IFS lines 55L..ZF, FFCD, or, if not available, line 35L..ZF, FDSB); for Eurocurrency area countries, liquid liabilities are estimated by summing IFS items 34A, 34B and 35, or alternatively FDSBC, FDSBT, and FDSBO.","","1960-2014","","","","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.OI.08","Other","Loans from nonresident banks (net) to GDP (%)","Ratio of net offshore bank loans to GDP. An offshore bank is a bank located outside the country of residence of the depositor, typically in a low tax jurisdiction (or tax haven) that provides financial and legal advantages.","Ratio of net offshore bank loans to GDP. An offshore bank is a bank located outside the country of residence of the depositor, typically in a low tax jurisdiction (or tax haven) that provides financial and legal advantages. Offshore bank loan data from BIS Statistical Appendix Table 3, previously Table 12 (Net Issues): International debt securities - all issuers.","","1993-2014","","","Median","","","","Bank for International Settlements (BIS)","","","","","","",
"GFDD.OI.09","Other","Loans from nonresident banks (amounts outstanding) to GDP (%)","Ratio of outstanding offshore bank loans to GDP. An offshore bank is a bank located outside the country of residence of the depositor, typically in a low tax jurisdiction (or tax haven) that provides financial and legal advantages.","Ratio of outstanding offshore bank loans to GDP. An offshore bank is a bank located outside the country of residence of the depositor, typically in a low tax jurisdiction (or tax haven) that provides financial and legal advantages. Offshore bank loan data from BIS Statistical Appendix Table A6, previously Table 7: External loans and deposits of reporting banks vis-à-vis all sectors.","","1995-2014","","","Median","","","","Bank for International Settlements (BIS)","","","","","","",
"GFDD.OI.10","Other","External loans and deposits of reporting banks vis-à-vis the banking sector (% of domestic bank deposits)","Percentage of loans and deposits of reporting banks vis-à-vis the banking sector to the domestic bank deposits.","Data is from BIS Statistical Appendix Table A6, previously Table 7: External loans and deposits of reporting banks vis-à-vis all sectors minus external loans and deposits of reporting banks vis-à-vis nonbanking sectors; bank deposits from IFS (IFS lines 24, 25, FOST and FOSD). End of year data (i.e. December data) are used.","","1995-2014","","","Median","","","","Bank for International Settlements (BIS)","","","","","","",
"GFDD.OI.11","Other","External loans and deposits of reporting banks vis-à-vis the nonbanking sectors (% of domestic bank deposits)","Percentage of loans and deposits of reporting banks vis-à-vis the nonbanking sectors to the domestic bank deposits.","Data is from BIS Statistical Appendix Table A6, previously Table 7: External loans and deposits of reporting banks vis-à-vis nonbanking sectors; bank deposits from IFS (IFS lines 24, 25, FOST and FOSD). End of year data (i.e. December data) are used.","","1995-2014","","","Median","","","","Bank for International Settlements (BIS)","","","","","","",
"GFDD.OI.12","Other","External loans and deposits of reporting banks vis-à-vis all sectors (% of domestic bank deposits)","Percentage of loans and deposits of reporting banks vis-à-vis all sectors to the domestic bank deposits.","Data is from BIS Statistical Appendix Table A6, previously Table 7: External loans and deposits of reporting banks vis-à-vis all sectors; bank deposits from IFS (IFS lines 24, 25, FOST and FOSD). End of year data (i.e. December data) are used.","","1995-2014","","","Median","","","","Bank for International Settlements (BIS)","","","","","","",
"GFDD.OI.13","Other","Remittance inflows to GDP (%)","Workers' remittances and compensation of employees comprise current transfers by migrant workers and wages and salaries earned by nonresident workers. Data are the sum of three items defined in the fifth edition of the IMF's Balance of Payments Manual: workers' remittances, compensation of employees, and migrants' transfers.","Workers' remittances and compensation of employees comprise current transfers by migrant workers and wages and salaries earned by nonresident workers. Data are the sum of three items defined in the fifth edition of the IMF's Balance of Payments Manual: workers' remittances, compensation of employees, and migrants' transfers. Remittances are classified as current private transfers from migrant workers resident in the host country for more than a year, irrespective of their immigration status, to recipients in their country of origin. Migrants' transfers are defined as the net worth of migrants who are expected to remain in the host country for more than one year that is transferred from one country to another at the time of migration. Compensation of employees is the income of migrants who have lived in the host country for less than a year.","","1970-2014","","","Median","","","","World Development Indicators (WDI), World Bank","","","","","","",
"GFDD.OI.14","Other","Consolidated foreign claims of BIS reporting banks to GDP (%)","The ratio of consolidated foreign claims to GDP of the banks that are reporting to BIS. Foreign claims are defined as the sum of cross-border claims plus foreign offices’ local claims in all currencies. In the consolidated banking statistics claims that are granted or extended to nonresidents are referred to as either cross-border claims.  In the context of the consolidated banking statistics, local claims refer to claims of domestic banks’ foreign affiliates (branches/subsidiaries) on the residents of the host country (i.e. country of residence of affiliates).","The ratio of consolidated foreign claims to GDP of the banks that are reporting to BIS. Foreign claims are defined as the sum of cross-border claims plus foreign offices’ local claims in all currencies. In the consolidated banking statistics claims that are granted or extended to nonresidents are referred to as either cross-border claims.  In the context of the consolidated banking statistics, local claims refer to claims of domestic banks’ foreign affiliates (branches/subsidiaries) on the residents of the host country (i.e. country of residence of affiliates). Items (A+L from BIS Table 9A). End-of-year data (i.e. December data) are considered for banks claims. GDP is from World Development Indicators.","","1983-2014","","","Median","","","","Consolidated banking statistics, Bank for International Settlements (BIS)","","","","","","",
"GFDD.OI.15","Other","Foreign banks among total banks (%)","Percentage of the number of foreign owned banks to the number of the total banks in an Economy. A foreign bank is a bank where 50 percent or more of its shares are owned by foreigners.","Percentage of the number of foreign owned banks to the number of the total banks in an Economy. A foreign bank is a bank where 50 percent or more of its shares are owned by foreigners.","","1995-2013","","","","","","","CLAESSENS, S. and VAN HOREN, N. (2014), ""Foreign Banks: Trends and Impact"", Journal of Money, Credit and Banking, 46: 295–326
CLAESSENS, S. and VAN HOREN, N. (2015), ""The Impact of the Global Financial Crisis on Banking Globalization"", DNB WP No. 459","","","","","","",
"GFDD.OI.16","Other","Foreign bank assets among total bank assets (%)","Percentage of the total banking assets that are held by foreign banks. A foreign bank is a bank where 50 percent or more of its shares are owned by foreigners.","Percentage of the total banking assets that are held by foreign banks. A foreign bank is a bank where 50 percent or more of its shares are owned by foreigners.","","2005-2013","","","","","","","CLAESSENS, S. and VAN HOREN, N. (2014), ""Foreign Banks: Trends and Impact"", Journal of Money, Credit and Banking, 46: 295–326
CLAESSENS, S. and VAN HOREN, N. (2015), ""The Impact of the Global Financial Crisis on Banking Globalization"", DNB WP No. 459","","","","","","",
"GFDD.OI.17","Other","Global leasing volume to GDP (%)","Global leasing volume / GDP.","Ratios calculated by source.","","1999-2014","","","Median","","","","White Clarke Global Leasing Report","","","","","","",
"GFDD.OI.18","Other","Total factoring volume to GDP (%)","Total factoring volume / GDP.","GDP data provided by IFS and converted into USD using IFS exchange rates.","","1994-2014","","","Median","","","","Factors Chain International","","","","","","",
"GFDD.OI.19","Other","Banking crisis dummy (1=banking crisis, 0=none)","Dummy variable for the presence of banking crisis (1=banking crisis, 0=none)","A banking crisis is defined as systemic if two conditions are met: a. Significant signs of financial distress in the banking system (as indicated bysignificant bank runs, losses in the banking system, and/or bank liquidations), b. Significant banking policy intervention measures in response to significant losses in the banking system. The first year that both criteria are met is considered as the year when the crisis start becoming systemic.  The end of a crisis is defined the year before both real GDP growth and real credit growth are positive for at least two consecutive years.","","1970-2011","","","","","","","LAEVEN, L. and VALENCIA, F. (2013), “Systemic Banking Crises Database: An Update”, IMF WP/12/163","","","","","","",
"GFDD.OM.01","Other","Number of listed companies per 1,000,000 people","Number of domestically incorporated companies listed on the country's stock exchanges at the end of the year per 1,000,000 people (does not include investment companies, mutual funds, or other collective investment vehicles).","Number of publicly listed companies per 1,000,000 people. Number of listed domestic companies is the domestically incorporated companies listed on the country's stock exchanges at the end of the year. This indicator does not include investment companies, mutual funds, or other collective investment vehicles.","","1988-2013","","","Median","","","","World Federation of Exchanges; Global Stock Markets Factbook and supplemental S&P data, Standard & Poor's","","","","","","",
"GFDD.OM.02","Other","Stock market return (%, year-on-year)","Stock market return is the growth rate of annual average stock market index.","Stock market return is the growth rate of annual average stock market index. Annual average stock market index is constructed by taking the average of the daily stock market indexes available at Bloomberg.","","1961-2013","","","Median","","","","Bloomberg","","","","","","",
"GFDD.SI.01","Stability","Bank Z-score","It captures the probability of default of a country's commercial banking system. Z-score compares the buffer of a country's commercial banking system (capitalization and returns) with the volatility of those returns.","It captures the probability of default of a country's banking system. Z-score compares the buffer of a country's banking system (capitalization and returns) with the volatility of those returns. It is estimated as (ROA+(equity/assets))/sd(ROA); sd(ROA) is the standard deviation of ROA. ROA, equity, and assets are country-level aggregate figures Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1998-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.SI.02","Stability","Bank nonperforming loans to gross loans (%)","Ratio of defaulting loans (payments of interest and principal past due by 90 days or more) to total gross loans (total value of loan portfolio). The loan amount recorded as nonperforming includes the gross value of the loan as recorded on the balance sheet, not just the amount that is overdue.","Reported by IMF staff. Note that due to differences in national accounting, taxation, and supervisory regimes, these data are not strictly comparable across countries.","","1998-2014","","","Median","","","","Financial Soundness Indicators Database (fsi.imf.org), International Monetary Fund (IMF)","","","","","","",
"GFDD.SI.03","Stability","Bank capital to total assets (%)","Ratio of bank capital and reserves to total assets. Capital and reserves include funds contributed by owners, retained earnings, general and special reserves, provisions, and valuation adjustments. Capital includes tier 1 capital (paid-up shares and common stock), which is a common feature in all countries' banking systems, and total regulatory capital, which includes several specified types of subordinated debt instruments that need not be repaid if the funds are required to maintain minimum capital levels (these comprise tier 2 and tier 3 capital). Total assets include all nonfinancial and financial assets.","Ratio of bank capital and reserves to total assets. Capital and reserves include funds contributed by owners, retained earnings, general and special reserves, provisions, and valuation adjustments. Capital includes tier 1 capital (paid-up shares and common stock), which is a common feature in all countries' banking systems, and total regulatory capital, which includes several specified types of subordinated debt instruments that need not be repaid if the funds are required to maintain minimum capital levels (these comprise tier 2 and tier 3 capital). Total assets include all nonfinancial and financial assets. Reported by IMF staff. Note that due to differences in national accounting, taxation, and supervisory regimes, these data are not strictly comparable across countries.","","1998-2014","","","Median","","","","Financial Soundness Indicators Database (fsi.imf.org), International Monetary Fund (IMF)","","","","","","",
"GFDD.SI.04","Stability","Bank credit to bank deposits (%)","The financial resources provided to the private sector by domestic money banks as a share of total deposits. Domestic money banks comprise commercial banks and other financial institutions that accept transferable deposits, such as demand deposits. Total deposits include demand, time and saving deposits in deposit money banks.","Raw data are from the electronic version of the IMF’s International Financial Statistics. Private credit by deposit money banks (IFS line 22d and FOSAOP); bank deposits (IFS lines 24, 25, FOST and FOSD).","","1960-2014","","","Median","","","","International Financial Statistics (IFS), International Monetary Fund (IMF)","","","","","","",
"GFDD.SI.05","Stability","Bank regulatory capital to risk-weighted assets (%)","The capital adequacy of deposit takers. It is a ratio of total regulatory capital to its assets held, weighted according to risk of those assets.","Reported by IMF staff. Note that due to differences in national accounting, taxation, and supervisory regimes, these data are not strictly comparable across countries.","","1998-2014","","","Median","","","","Financial Soundness Indicators Database (fsi.imf.org), International Monetary Fund (IMF)","","","","","","",
"GFDD.SI.06","Stability","Liquid assets to deposits and short term funding (%)","The ratio of the value of liquid assets (easily converted to cash) to short-term funding plus total deposits. Liquid assets include cash and due from banks, trading securities and at fair value through income, loans and advances to banks, reverse repos and cash collaterals. Deposits and short term funding includes total customer deposits (current, savings and term) and short term borrowing (money market instruments, CDs and other deposits).","Raw data are from Bankscope.  Data2075 / data2030. Numerator and denominator are first aggregated on the country level before division. Calculated from underlying bank-by-bank unconsolidated data from Bankscope.","","1997-2014","","","Median","","","","Bankscope, Bureau van Dijk (BvD)","","","","","","",
"GFDD.SI.07","Stability","Provisions to nonperforming loans (%)","Provisions to nonperforming loans. Nonperforming loans are loans for which the contractual payments are delinquent, usually defined as and NPL ratio  being overdue for more than a certain number of days (e.g., usually more than 90 days).","Provisions to nonperforming loans. Nonperforming Loans are loans for which the contractual payments are delinquent, usually defined as and NPL ratio  being overdue for more than a certain number of days (e.g., usually more than 90 days). Reported by IMF staff. Note that due to differences in national accounting, taxation, and supervisory regimes, these data are not strictly comparable across countries.","","1998-2014","","","Median","","","","Financial Soundness Indicators Database (fsi.imf.org), International Monetary Fund (IMF)","","","","","","",
"GFDD.SM.01","Stability","Stock price volatility","Stock price volatility is the average of the 360-day volatility of the national stock market index.","Stock price volatility is the average of the 360-day volatility of the national stock market index.","","1960-2014","","","Median","","","","Bloomberg","","","","","","",
